date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-03-30,0.000000,0,0,0.000000,0.000000,0.000000,0,890.720000,937.590000,-46.870000,-10.928300,-6.241300,-4.687000,0.000000,0
2026-03-31,0.000000,0,0,0.000000,0.000000,0.000000,0,902.860000,949.170000,-46.310000,-9.713700,-5.083200,-4.630500,0.000000,0
2026-04-01,0.000000,0,0,0.000000,0.000000,0.000000,0,904.000000,950.260000,-46.260000,-9.599600,-4.974300,-4.625300,0.000000,0
2026-04-02,0.000000,0,0,0.000000,0.000000,0.000000,0,910.110000,955.970000,-45.860000,-8.989400,-4.402500,-4.586900,0.000000,0
2026-04-06,0.000000,0,0,0.000000,0.000000,0.000000,0,910.270000,956.120000,-45.850000,-8.973300,-4.387900,-4.585400,0.000000,0
2026-04-07,0.000000,0,0,0.000000,0.000000,0.000000,0,938.140000,984.550000,-46.410000,-6.185500,-1.545100,-4.640400,0.000000,0
2026-04-08,0.000000,0,0,0.000000,0.000000,0.000000,0,944.650000,991.210000,-46.560000,-5.535200,-0.879100,-4.656100,0.000000,0
2026-04-09,0.000000,0,0,0.000000,0.000000,0.000000,0,946.100000,992.640000,-46.540000,-5.390300,-0.736200,-4.654100,0.000000,0
2026-04-10,0.000000,0,0,0.000000,0.000000,0.000000,0,956.490000,1002.900000,-46.410000,-4.351400,0.290400,-4.641800,0.000000,0
2026-04-13,0.000000,0,0,0.000000,0.000000,0.000000,0,974.570000,1021.110000,-46.540000,-2.543500,2.111400,-4.654900,0.000000,0
2026-04-14,0.000000,0,0,0.000000,0.000000,0.000000,0,988.570000,1035.410000,-46.840000,-1.143100,3.540800,-4.683900,0.000000,0
2026-04-15,0.000000,0,0,0.000000,0.000000,0.000000,0,993.630000,1040.400000,-46.770000,-0.637300,4.039600,-4.676900,0.000000,0
2026-04-16,0.000000,0,0,0.000000,0.000000,0.000000,0,1007.400000,1054.010000,-46.610000,0.740100,5.400800,-4.660700,0.000000,0
2026-04-17,0.000000,0,0,0.000000,0.000000,0.000000,0,1003.800000,1050.660000,-46.860000,0.379700,5.066200,-4.686500,0.000000,0
2026-04-20,0.000000,0,0,0.000000,0.000000,0.000000,0,999.520000,1046.670000,-47.150000,-0.048500,4.666500,-4.715000,0.000000,0
2026-04-21,0.000000,0,0,0.000000,0.000000,0.000000,0,1018.330000,1064.180000,-45.850000,1.832700,6.417600,-4.584900,0.000000,0
2026-04-22,0.000000,0,0,0.000000,0.000000,0.000000,0,1011.990000,1058.180000,-46.190000,1.198500,5.818200,-4.619700,0.000000,0
