date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-03-05,0.000000,0,0,0.000000,0.000000,0.000000,0,983.170000,973.020000,10.150000,-1.683200,-2.697500,1.014300,0.000000,0
2026-03-06,0.000000,0,0,0.000000,0.000000,0.000000,0,993.550000,986.020000,7.530000,-0.645500,-1.398000,0.752500,0.000000,0
2026-03-09,0.000000,0,0,0.000000,0.000000,0.000000,0,993.550000,986.040000,7.510000,-0.645400,-1.396500,0.751100,0.000000,0
2026-03-10,0.000000,0,0,0.000000,0.000000,0.000000,0,993.430000,985.910000,7.520000,-0.657000,-1.409500,0.752500,0.000000,0
2026-03-11,0.000000,0,0,0.000000,0.000000,0.000000,0,979.940000,968.980000,10.960000,-2.006100,-3.101600,1.095500,0.000000,0
2026-03-12,0.000000,0,0,0.000000,0.000000,0.000000,0,975.340000,963.240000,12.100000,-2.465700,-3.675900,1.210200,0.000000,0
2026-03-13,0.000000,0,0,0.000000,0.000000,0.000000,0,984.270000,974.050000,10.220000,-1.573000,-2.595400,1.022400,0.000000,0
2026-03-16,0.000000,0,0,0.000000,0.000000,0.000000,0,988.170000,978.800000,9.370000,-1.183100,-2.120100,0.937000,0.000000,0
2026-03-17,0.000000,0,0,0.000000,0.000000,0.000000,0,977.360000,965.150000,12.210000,-2.263700,-3.484500,1.220800,0.000000,0
2026-03-18,0.000000,0,0,0.000000,0.000000,0.000000,0,974.970000,962.100000,12.870000,-2.503300,-3.789500,1.286200,0.000000,0
2026-03-19,0.000000,0,0,0.000000,0.000000,0.000000,0,960.660000,944.320000,16.340000,-3.933500,-5.567700,1.634200,0.000000,0
2026-03-20,0.000000,0,0,0.000000,0.000000,0.000000,0,969.440000,955.160000,14.280000,-3.055500,-4.483700,1.428200,0.000000,0
2026-03-23,0.000000,0,0,0.000000,0.000000,0.000000,0,964.090000,948.630000,15.460000,-3.590700,-5.136700,1.546000,0.000000,0
2026-03-24,0.000000,0,0,0.000000,0.000000,0.000000,0,969.170000,954.870000,14.300000,-3.083000,-4.512900,1.429900,0.000000,0
2026-03-25,0.000000,0,0,0.000000,0.000000,0.000000,0,950.680000,932.080000,18.600000,-4.932300,-6.791900,1.859600,0.000000,0
