date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-02-12,1.000000,1,1,0.002129,0.002129,0.000348,1,1009.770000,976.550000,33.220000,0.977000,-2.345000,3.322000,0.000000,0
2026-02-13,1.000000,1,1,-0.001031,-0.001031,0.000334,0,1010.110000,975.540000,34.570000,1.011000,-2.446000,3.457000,0.000000,0
2026-02-17,1.000000,1,1,0.007439,0.007439,0.000323,1,1010.430000,982.820000,27.610000,1.043000,-1.718000,2.761000,0.000000,0
2026-02-18,1.000000,1,1,-0.003837,-0.003837,0.000295,0,1010.730000,979.060000,31.670000,1.073000,-2.094000,3.167000,0.000000,0
2026-02-19,1.000000,1,1,0.008810,0.008810,0.000314,1,1011.050000,987.720000,23.330000,1.105000,-1.228000,2.333000,0.000000,0
2026-02-20,1.000000,1,1,-0.012229,-0.012229,0.000275,0,1011.330000,975.720000,35.610000,1.133000,-2.428000,3.561000,0.000000,0
2026-02-23,1.000000,1,1,0.010684,0.010684,0.000334,1,1011.660000,986.200000,25.460000,1.166000,-1.380000,2.546000,0.000000,0
2026-02-24,1.000000,1,1,0.014389,0.014389,0.000291,1,1011.960000,1000.490000,11.470000,1.196000,0.049000,1.147000,0.000000,0
2026-02-25,1.000000,1,1,-0.012138,-0.012138,0.000240,0,1012.200000,988.420000,23.780000,1.220000,-1.158000,2.378000,0.000000,0
2026-02-26,1.000000,1,1,-0.003206,-0.003206,0.000258,0,1012.460000,985.260000,27.200000,1.246000,-1.474000,2.720000,0.000000,0
2026-02-27,1.000000,1,1,0.001316,0.001316,0.000283,1,1012.750000,986.560000,26.190000,1.275000,-1.344000,2.619000,0.000000,0
2026-03-02,1.000000,1,1,-0.010763,-0.010763,0.000307,0,1013.060000,975.990000,37.070000,1.306000,-2.401000,3.707000,0.000000,0
2026-03-03,1.000000,1,1,0.015128,0.015128,0.000367,1,1013.430000,990.870000,22.560000,1.343000,-0.913000,2.256000,0.000000,0
2026-03-04,1.000000,1,1,-0.003017,-0.003017,0.000292,0,1013.730000,987.890000,25.840000,1.373000,-1.211000,2.584000,0.000000,0
2026-03-05,1.000000,1,1,-0.015158,-0.015158,0.000324,0,1014.060000,973.020000,41.040000,1.406000,-2.698000,4.104000,0.000000,0
2026-03-06,1.000000,1,1,0.013267,0.013267,0.000485,1,1014.550000,986.020000,28.530000,1.455000,-1.398000,2.853000,0.000000,0
2026-03-09,1.000000,1,1,0.000016,0.000016,0.000372,1,1014.930000,986.040000,28.890000,1.493000,-1.396000,2.889000,0.000000,0
2026-03-10,1.000000,1,1,-0.000132,-0.000132,0.000362,0,1015.290000,985.910000,29.380000,1.529000,-1.409000,2.938000,0.000000,0
2026-03-11,1.000000,1,1,-0.017312,-0.017312,0.000347,0,1015.650000,968.980000,46.670000,1.565000,-3.102000,4.667000,0.000000,0
2026-03-12,1.000000,1,1,-0.005945,-0.005945,0.000436,0,1016.090000,963.240000,52.850000,1.609000,-3.676000,5.285000,0.000000,0
